"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"HMTA","HomeTown Bankshares Corporation","13.07","$75.89M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hmta",
"HTBI","HomeTrust Bancshares, Inc.","29.7","$565.54M","2012","Finance","Savings Institutions","https://www.nasdaq.com/symbol/htbi",
"FIXX","Homology Medicines, Inc.","15.66","$586.42M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/fixx",
"HOFT","Hooker Furniture Corporation","47","$553.47M","n/a","Consumer Durables","Home Furnishings","https://www.nasdaq.com/symbol/hoft",
"HOPE","Hope Bancorp, Inc.","17.59","$2.31B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hope",
"HFBC","HopFed Bancorp, Inc.","16.75","$111.36M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hfbc",
"HBNC","Horizon Bancorp, Inc.","20.84","$799.48M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hbnc",
"HZNP","Horizon Pharma plc","20.63","$3.4B","2011","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/hznp",
"HRZN","Horizon Technology Finance Corporation","11.01","$126.91M","2010","n/a","n/a","https://www.nasdaq.com/symbol/hrzn",
"DAX","Horizons DAX Germany ETF","28.22","$18.34M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dax",
"QYLD","Horizons NASDAQ-100 Covered Call ETF","25.14","$305.45M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qyld",
"HDP","Hortonworks, Inc.","21.06","$1.66B","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/hdp",
"HPT","Hospitality Properties Trust","28.85","$4.74B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/hpt",
"TWNK","Hostess Brands, Inc.","12.36","$1.61B","2015","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/twnk",
"TWNKW","Hostess Brands, Inc.","1.45","n/a","2015","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/twnkw",
"HMHC","Houghton Mifflin Harcourt Company","6.15","$758.89M","2013","Consumer Services","Books","https://www.nasdaq.com/symbol/hmhc",
"HWCC","Houston Wire & Cable Company","8.5","$140.09M","2006","Consumer Non-Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/hwcc",
"HOVNP","Hovnanian Enterprises Inc","4.9599","$24.8M","n/a","Capital Goods","Homebuilding","https://www.nasdaq.com/symbol/hovnp",
"HBMD","Howard Bancorp, Inc.","16.85","$320M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hbmd",
"HTGM","HTG Molecular Diagnostics, Inc.","3.24","$92.06M","2015","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/htgm",
"HTHT","Huazhu Group Limited","33.18","$9.65B","2010","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/htht",
"HUBG","Hub Group, Inc.","51.3","$1.76B","1996","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/hubg",
"HSON","Hudson Global, Inc.","1.79","$57.34M","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/hson",
"HDSN","Hudson Technologies, Inc.","1.73","$73.36M","n/a","Consumer Durables","Industrial Specialties","https://www.nasdaq.com/symbol/hdsn",
"HUNT","Hunter Maritime Acquisition Corp.","9.91","$187.96M","2017","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/hunt",
"HUNTU","Hunter Maritime Acquisition Corp.","10.1","n/a","2016","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/huntu",
"HUNTW","Hunter Maritime Acquisition Corp.","0.3795","n/a","2017","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/huntw",
"HBAN","Huntington Bancshares Incorporated","16.11","$17.79B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hban",
"HBANN","Huntington Bancshares Incorporated","25.55","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hbann",
"HBANO","Huntington Bancshares Incorporated","26.48","$21.1B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/hbano",
"HURC","Hurco Companies, Inc.","41.6","$279.42M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/hurc",
"HURN","Huron Consulting Group Inc.","47.55","$1.07B","2004","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/hurn",
"HCM","Hutchison China MediTech Limited","29.03","$3.86B","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/hcm",
"HBP","Huttig Building Products, Inc.","5.03","$131.14M","n/a","Consumer Services","RETAIL: Building Materials","https://www.nasdaq.com/symbol/hbp",
"HVBC","HV Bancorp, Inc.","15.3316","$33.46M","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/hvbc",
"HYGS","Hydrogenics Corporation","6.1","$94.19M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/hygs",
"HYRE","HyreCar Inc.","3.21","$33.6M","2018","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/hyre",
"IDSY","I.D. Systems, Inc.","6.9","$121.68M","1999","Consumer Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/idsy",
"IIIV","i3 Verticals, Inc.","15.99","$404.68M","2018","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/iiiv",
"IAC","IAC/InterActiveCorp","190.49","$15.94B","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/iac",
"IAM","I-AM Capital Acquisition Company","10.19","$22.96M","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/iam",
"IAMXR","I-AM Capital Acquisition Company","0.4","n/a","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/iamxr",
"IAMXW","I-AM Capital Acquisition Company","0.45","n/a","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/iamxw",
"IBKC","IBERIABANK Corporation","86","$4.85B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ibkc",
"IBKCO","IBERIABANK Corporation","27.56","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ibkco",
"IBKCP","IBERIABANK Corporation","26.85","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ibkcp",
"IBEX","IBEX Holdings Limited","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ibex",
"ICAD","icad inc.","2.955","$49.24M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/icad",
"IEP","Icahn Enterprises L.P.","78.28","$13.95B","n/a","Capital Goods","Auto Parts:O.E.M.","https://www.nasdaq.com/symbol/iep",
"ICCH","ICC Holdings, Inc.","15.15","$48.14M","2017","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/icch",
"ICFI","ICF International, Inc.","80.55","$1.51B","2006","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/icfi",
"ICHR","Ichor Holdings","22.18","$569.24M","2016","Technology","Semiconductors","https://www.nasdaq.com/symbol/ichr",
"ICLK","iClick Interactive Asia Group Limited","5.81","$303.06M","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/iclk",
"ICLR","ICON plc","141.94","$7.71B","1998","Health Care","Biotechnology: Commercial Physical & Biological Resarch","https://www.nasdaq.com/symbol/iclr",
"ICON","Iconix Brand Group, Inc.","0.44","$29.09M","n/a","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/icon",
"ICUI","ICU Medical, Inc.","297.4","$6.04B","1992","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/icui",
"IPWR","Ideal Power Inc.","0.66","$9.24M","2013","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/ipwr",
"INVE","Identiv, Inc.","6.2","$94.07M","n/a","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/inve",
"IDRA","Idera Pharmaceuticals, Inc.","8.59","$3.65M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/idra",
"IDXX","IDEXX Laboratories, Inc.","242.48","$21.06B","1991","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/idxx",
"IESC","IES Holdings, Inc.","19.3","$409.35M","n/a","Capital Goods","Engineering & Construction","https://www.nasdaq.com/symbol/iesc",
"IROQ","IF Bancorp, Inc.","24.26","$93.92M","2011","Finance","Savings Institutions","https://www.nasdaq.com/symbol/iroq",
"IFMK","iFresh Inc.","3.37","$48.13M","n/a","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/ifmk",
"INFO","IHS Markit Ltd.","54.03","$21.18B","2014","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/info",
"IIVI","II-VI Incorporated","45.8","$2.86B","1987","Capital Goods","Electronic Components","https://www.nasdaq.com/symbol/iivi",
"KANG","iKang Healthcare Group, Inc.","18.6","$1.29B","2014","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/kang",
"IKNX","Ikonics Corporation","11.09","$22M","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/iknx",
"ILG","ILG, Inc","35.02","$4.35B","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/ilg",
"ILMN","Illumina, Inc.","325.99","$47.92B","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","https://www.nasdaq.com/symbol/ilmn",
"ISNS","Image Sensing Systems, Inc.","5.35","$28.12M","1995","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/isns",
"IMMR","Immersion Corporation","11.05","$336.73M","1999","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/immr",
"ICCC","ImmuCell Corporation","6.63","$36.33M","1987","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/iccc",
"IMDZ","Immune Design Corp.","3.2","$154M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/imdz",
"IMGN","ImmunoGen, Inc.","9.04","$1.33B","1989","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/imgn",
"IMMU","Immunomedics, Inc.","21.3","$3.85B","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/immu",
"IMRN","Immuron Limited","9.67","$34.72M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/imrn",
"IMRNW","Immuron Limited","3.51","n/a","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/imrnw",
"IMMP","Immutep Limited","2.56","$77.47M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/immp",
"IMPV","Imperva, Inc.","45.4","$1.58B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/impv",
"PI","Impinj, Inc.","19.25","$411.68M","2016","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/pi",
"IMMY","Imprimis Pharmaceuticals, Inc.","3","$62.64M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/immy",
"IMV","IMV Inc.","5","$224.44M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/imv",
"INCY","Incyte Corporation","69.05","$14.64B","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","https://www.nasdaq.com/symbol/incy",
"INDB","Independent Bank Corp.","90","$2.48B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/indb",
"IBCP","Independent Bank Corporation","25.2","$608.4M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ibcp",
"IBTX","Independent Bank Group, Inc","69.55","$2.12B","2013","Finance","Major Banks","https://www.nasdaq.com/symbol/ibtx",
"INDU","Industrea Acquisition Corp.","9.91","$68.55M","2017","Finance","Business Services","https://www.nasdaq.com/symbol/indu",
"INDUU","Industrea Acquisition Corp.","10.58","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/induu",
"INDUW","Industrea Acquisition Corp.","0.64","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/induw",
"ILPT","Industrial Logistics Properties Trust","24.21","$1.57B","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ilpt",
"IDSA","Industrial Services of America, Inc.","2.22","$17.96M","n/a","Consumer Durables","Industrial Specialties","https://www.nasdaq.com/symbol/idsa",
"INFN","Infinera Corporation","8.78","$1.33B","2007","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/infn",
"INFI","Infinity Pharmaceuticals, Inc.","1.93","$108.21M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/infi",
"IFRX","InflaRx N.V.","29.5","$757.03M","2017","n/a","n/a","https://www.nasdaq.com/symbol/ifrx",
"III","Information Services Group, Inc.","4.23","$187.56M","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/iii",
"IEA","Infrastructure and Energy Alternatives, Inc.","9.98","$215.34M","2016","Finance","Business Services","https://www.nasdaq.com/symbol/iea",
"IEAWW","Infrastructure and Energy Alternatives, Inc.","1.25","n/a","2016","Finance","Business Services","https://www.nasdaq.com/symbol/ieaww",
"IMKTA","Ingles Markets, Incorporated","33","$668.57M","1987","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/imkta",
"INWK","InnerWorkings, Inc.","7.56","$403.95M","2006","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/inwk",
"INOD","Innodata Inc.","1.2275","$31.76M","1993","Technology","EDP Services","https://www.nasdaq.com/symbol/inod",
"IPHS","Innophos Holdings, Inc.","43.69","$853.73M","2006","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/iphs",
"IOSP","Innospec Inc.","77.15","$1.88B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/iosp",
"INNT","Innovate Biopharmaceuticals, Inc.","5.09","$130.79M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/innt",
"ISSC","Innovative Solutions and Support, Inc.","2.55","$42.94M","2000","Technology","EDP Services","https://www.nasdaq.com/symbol/issc",
"INVA","Innoviva, Inc.","14.08","$1.43B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/inva",
"INGN","Inogen, Inc","231.57","$4.91B","2014","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/ingn",
"INOV","Inovalon Holdings, Inc.","11.45","$1.74B","2015","Technology","EDP Services","https://www.nasdaq.com/symbol/inov",
"INO","Inovio Pharmaceuticals, Inc.","4.39","$399.32M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/ino",
"INPX","Inpixon ","0.1303","$5.2M","2014","Technology","EDP Services","https://www.nasdaq.com/symbol/inpx",
"INSG","Inseego Corp.","2.67","$159.13M","n/a","Consumer Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/insg",
"NSIT","Insight Enterprises, Inc.","54","$1.91B","1995","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/nsit",
"ISIG","Insignia Systems, Inc.","2.05","$24.52M","1991","Consumer Services","Advertising","https://www.nasdaq.com/symbol/isig",
"INSM","Insmed, Inc.","20.11","$1.54B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/insm",
"INSE","Inspired Entertainment, Inc.","7.1","$152.54M","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/inse",
"IIIN","Insteel Industries, Inc.","39.83","$760.17M","n/a","Capital Goods","Steel/Iron Ore","https://www.nasdaq.com/symbol/iiin",
"PODD","Insulet Corporation","89.42","$5.25B","2007","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/podd",
"INSY","Insys Therapeutics, Inc.","7.66","$565.38M","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/insy",
"NTEC","Intec Pharma Ltd.","4","$131.3M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ntec",
"IART","Integra LifeSciences Holdings Corporation","58.39","$4.97B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/iart",
"IDTI","Integrated Device Technology, Inc.","36.24","$4.68B","1984","Technology","Semiconductors","https://www.nasdaq.com/symbol/idti",
"IMTE","Integrated Media Technology Limited","12.45","$32.91M","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://www.nasdaq.com/symbol/imte",
"INTC","Intel Corporation","46.5","$216.69B","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/intc",
"NTLA","Intellia Therapeutics, Inc.","27.74","$1.2B","2016","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/ntla",
"IPCI","Intellipharmaceutics International Inc.","0.2651","$11.54M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ipci",
"IPAR","Inter Parfums, Inc.","65.05","$2.03B","n/a","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/ipar",
"IBKR","Interactive Brokers Group, Inc.","61.95","$25.51B","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/ibkr",
"ICPT","Intercept Pharmaceuticals, Inc.","103.38","$3.06B","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/icpt",
"IDCC","InterDigital, Inc.","81.45","$2.83B","n/a","Miscellaneous","Multi-Sector Companies","https://www.nasdaq.com/symbol/idcc",
"TILE","Interface, Inc.","23.1","$1.37B","n/a","Consumer Durables","Home Furnishings","https://www.nasdaq.com/symbol/tile",
"LINK","Interlink Electronics, Inc.","3.64","$23.58M","n/a","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/link",
"IMI","Intermolecular, Inc.","1.31","$64.98M","2011","Technology","Semiconductors","https://www.nasdaq.com/symbol/imi",
"INAP","Internap Corporation","13.07","$276.18M","1999","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/inap",
"IBOC","International Bancshares Corporation","46.4","$3.07B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/iboc",
"IMXI","International Money Express, Inc.","9.76","$233.2M","2017","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/imxi",
"IMXIW","International Money Express, Inc.","1.75","n/a","2017","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/imxiw",
"ISCA","International Speedway Corporation","44.1","$1.95B","1996","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/isca",
"IGLD","Internet Gold Golden Lines Ltd.","2.36","$66.09M","1999","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/igld",
"IIJI","Internet Initiative Japan, Inc.","9.67","$871.52M","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/iiji",
"IDXG","Interpace Diagnostics Group, Inc.","1.05","$29.26M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/idxg",
"XENT","Intersect ENT, Inc.","26.6","$801.61M","2014","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/xent",
"INTX","Intersections, Inc.","1.35","$32.79M","2004","Technology","EDP Services","https://www.nasdaq.com/symbol/intx",
"IVAC","Intevac, Inc.","5.35","$119.63M","1995","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/ivac",
"INTL","INTL FCStone Inc.","54.8","$1.03B","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/intl",
"ITCI","Intra-Cellular Therapies Inc.","19.16","$1.05B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/itci",
"IIN","IntriCon Corporation","62.85","$437.72M","n/a","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/iin",
"INTU","Intuit Inc.","207.4","$53.22B","1993","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/intu",
"ISRG","Intuitive Surgical, Inc.","525.36","$59.76B","2000","Health Care","Industrial Specialties","https://www.nasdaq.com/symbol/isrg",
"PLW","Invesco 1-30 Laddered Treasury ETF","31.71","$153.79M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/plw",
"ADRA","Invesco BLDRS Asia 50 ADR Index Fund","32.2855","$20.99M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/adra",
"ADRD","Invesco BLDRS Developed Markets 100 ADR Index Fund","22.41","$63.87M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/adrd",
"ADRE","Invesco BLDRS Emerging Markets 50 ADR Index Fund","40.4524","$155.74M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/adre",
"ADRU","Invesco BLDRS Europe Select ADR Index Fund","21.7","$16.28M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/adru",
"PKW","Invesco BuyBack Achievers ETF","60.36","$1.3B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pkw",
"PFM","Invesco Dividend Achievers ETF","27.17","$300.23M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pfm",
"PYZ","Invesco DWA Basic Materials Momentum ETF","68.99","$100.04M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pyz",
"PEZ","Invesco DWA Consumer Cyclicals Momentum ETF","57.85","$72.31M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pez",
"PSL","Invesco DWA Consumer Staples Momentum ETF","72.3","$130.14M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psl",
"PIZ","Invesco DWA Developed Markets Momentum ETF","27.76","$251.23M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/piz",
"PIE","Invesco DWA Emerging Markets Momentum ETF","18.46","$257.52M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pie",
"PXI","Invesco DWA Energy Momentum ETF","41.1865","$131.8M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pxi",
"PFI","Invesco DWA Financial Momentum ETF","35.59","$42.71M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pfi",
"PTH","Invesco DWA Healthcare Momentum ETF","89.12","$249.54M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pth",
"PRN","Invesco DWA Industrials Momentum ETF","63.9825","$121.57M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prn",
"DWLV","Invesco DWA Momentum & Low Volatility Rotation ETF","33.2076","$41.51M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwlv",
"PDP","Invesco DWA Momentum ETF","57.84","$1.59B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pdp",
"DWAQ","Invesco DWA NASDAQ Momentum ETF","112.54","$56.27M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwaq",
"DWAS","Invesco DWA SmallCap Momentum ETF","55.73","$415.19M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwas",
"DWIN","Invesco DWA Tactical Multi-Asset Income ETF","25.45","$67.44M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwin",
"DWTR","Invesco DWA Tactical Sector Rotation ETF","30.8199","$86.3M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/dwtr",
"PTF","Invesco DWA Technology Momentum ETF","63.7801","$146.69M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ptf",
"PUI","Invesco DWA Utilities Momentum ETF","29.13","$42.24M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pui",
"IDLB","Invesco FTSE International Low Beta Equal Weight ETF","28.7685","$117.95M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/idlb",
"PRFZ","Invesco FTSE RAFI US 1500 Small-Mid ETF","143.28","$2.08B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prfz",
"PAGG","Invesco Global Agriculture ETF","26.6837","$21.35M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pagg",
"PSAU","Invesco Global Gold and Precious Metals ETF","15.61","$27.32M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psau",
"PIO","Invesco Global Water ETF","25.3929","$180.29M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pio",
"PGJ","Invesco Golden Dragon China ETF","40.2219","$225.24M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pgj",
"PEY","Invesco High Yield Equity Dividend Achievers ETF","18.11","$782.35M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pey",
"IPKW","Invesco International BuyBack Achievers ETF","34.86","$306.77M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ipkw",
"PID","Invesco International Dividend Achievers ETF","15.92","$809.53M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pid",
"KBWB","Invesco KBW Bank ETF","57.12","$1.05B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/kbwb",
"KBWD","Invesco KBW High Dividend Yield Financial ETF","23.5","$338.4M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/kbwd",
"KBWY","Invesco KBW Premium Yield Equity REIT ETF","35.5272","$429.88M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/kbwy",
"KBWP","Invesco KBW Property & Casualty Insurance ETF","63.689","$66.87M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/kbwp",
"KBWR","Invesco KBW Regional Banking ETF","59.64","$196.81M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/kbwr",
"LDRI","Invesco LadderRite 0-5 Year Corporate Bond ETF","24.55","$12.28M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ldri",
"LALT","Invesco Multi-Strategy Alternative ETF","21.74","$4.35M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/lalt",
"PNQI","Invesco Nasdaq Internet ETF","133.23","$666.15M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pnqi",
"PDBC","Invesco Optimum Yield Diversified Commodity Strategy No K-1 ET","17.59","$1.94B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pdbc",
"QQQ","Invesco QQQ Trust, Series 1","179.7","$68.51B","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qqq",
"USLB","Invesco Russell 1000 Low Beta Equal Weight ETF","32.935","$163.03M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/uslb",
"PSCD","Invesco S&P SmallCap Consumer Discretionary ETF","70.5565","$119.95M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pscd",
"PSCC","Invesco S&P SmallCap Consumer Staples ETF","85.475","$55.56M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pscc",
"PSCE","Invesco S&P SmallCap Energy ETF","15.97","$67.07M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psce",
"PSCF","Invesco S&P SmallCap Financials ETF","59.9","$260.57M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pscf",
"PSCH","Invesco S&P SmallCap Health Care ETF","137.43","$975.75M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psch",
"PSCI","Invesco S&P SmallCap Industrials ETF","74.25","$137.36M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psci",
"PSCT","Invesco S&P SmallCap Information Technology ETF","85.88","$455.16M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psct",
"PSCM","Invesco S&P SmallCap Materials ETF","54.345","$29.89M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pscm",
"PSCU","Invesco S&P SmallCap Utilities ETF","56.459","$59.28M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pscu",
"VRIG","Invesco Variable Rate Investment Grade ETF","25.1","$367.72M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/vrig",
"PHO","Invesco Water Resources ETF","31.6","$862.68M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pho",
"ISTR","Investar Holding Corporation","27.1","$259.65M","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/istr",
